student01,22,25/09/2002,"123, MG Road, Bangalore, Karnataka, 560001",9345678901
student02,19,20/04/2005,"456, Park Street, Kolkata, West Bengal, 700016",9876543210
student03,29,3/7/1994,"789, Marine Drive, Mumbai, Maharashtra, 400020",9123456789
student04,19,17/10/2004,"101, Connaught Place, New Delhi, Delhi, 110001",9234567890
student05,21,28/02/2003,"202, Anna Salai, Chennai, Tamil Nadu, 600002",9345612345
student06,23,9/11/2000,"303, Banjara Hills, Hyderabad, Telangana, 500034",9456789012
student07,24,15/06/1999,"404, Law Garden, Ahmedabad, Gujarat, 380006",9567890123
student08,21,1/8/2002,"505, Hinjewadi, Pune, Maharashtra, 411057",9678901234
student09,25,5/12/1998,"606, Sector 18, Noida, Uttar Pradesh, 201301",9789012345
student10,20,9/3/2004,"707, Gachibowli, Hyderabad, Telangana, 500032",9890123456
